Time,Position X,Position Y,Position Z
1.69,15.779478438600652,5.422931612020101,-18.868752982322253
1.7,15.596630724237073,5.252684532921339,-18.905010734244307
1.71,15.414007477936272,5.083373794707201,-18.94272030464893
1.72,15.231628599833885,4.9150767638775745,-18.981879900479065
1.73,15.049513958896666,4.74787038091192,-19.022487580281354
1.74,14.867683390822952,4.5818311296133585,-19.064541254260913
1.75,14.686156695958193,4.417035006643683,-19.108038684345566
1.76,14.504953637226665,4.253557491261247,-19.15297748426032
1.77,14.32409393808041,4.091473515273574,-19.19935511961295
1.78,14.143597280466368,3.9308574332163393,-19.247168907991554
1.79,13.963483302812568,3.771782992770214,-19.296416019075018
1.8,13.783771598034141,3.6143233054269133,-19.347093474757425
1.81,13.604481711559822,3.45855081741561,-19.39919814928738
1.82,13.425633139379478,3.3045372809006985,-19.452726769423283
1.83,13.247245326113058,3.1523537254617358,-19.50767591460565
1.84,13.069337663101285,3.0020704298662086,-19.564042017147422
1.85,12.891929486518224,2.8537568941456124,-19.621821362443367
1.86,12.715040075505767,2.707481811985153,-19.68101008919953
1.87,12.538688650329927,2.563313043437234,-19.741604189683642
1.8800000000000001,12.362894370558724,2.4213175879687303,-19.803599509997447
1.8900000000000001,12.187676333261297,2.28156155785188,-19.86699175037172
1.9000000000000001,12.01305357122781,2.144110151908519,-19.931776465484745
1.9100000000000001,11.83904505120952,2.0090276296171936,-19.997949064804917
1.92,11.66566967217841,1.8763772855925955,-20.06550481295806
1.93,11.492946263605534,1.7462214244466079,-20.13443883011993
1.94,11.3208935837573,1.61862133604014,-20.204746092434252
1.95,11.149530318008749,1.4936372711348136,-20.27642143245664
1.96,10.978875077172848,1.3713284174534475,-20.349459539624466
1.97,10.808946395844803,1.2517528761581864,-20.423854960752813
1.98,10.639762730760346,1.1349676387550172,-20.49960210055644
1.99,10.471342459166923,1.0210285644333141,-20.576695222197593
2.0,10.303703877206724,0.9099903578489628,-20.655128447859443
2.0100000000000002,10.136865198310499,0.8019065473595163,-20.734895759344788
2.02,9.970844551601095,0.6968294637197286,-20.815990998699608
2.0300000000000002,9.805659980305744,0.5948102192457493,-20.89840786886095
2.04,9.641329440176088,0.4958986874561175,-20.982139934328586
2.05,9.477870797915038,0.4001434831976241,-21.067180621859794
2.06,9.315301829609588,0.30759194326399253,-21.153523221186568
2.07,9.153640219168809,0.21829010751521535,-21.241160885754535
2.08,8.99290355676625,0.13228270050526453,-21.330086633482793
2.09,8.833109337286125,0.04961311362576798,-21.420293347543893
2.1,8.674274958772688,-0.029676612226895403,-21.511773777163135
2.11,8.516417720882295,-0.10554580345376907,-21.604520538436386
2.12,8.359554823337765,-0.17795517001760747,-21.698526115165574
2.13,8.203703364384674,-0.24686682116228598,-21.79378285971108
2.14,8.048880339249362,-0.3122442805805175,-21.890282993860183
2.15,7.895102638598467,-0.37405250102324045,-21.988018609710863
2.16,7.742387046999919,-0.43225787834424256,-22.08698167057013
2.17,7.590750241385353,-0.4868282649737853,-22.187164011866205
2.18,7.44020878951403,-0.5377329828152119,-22.288557342073887
2.19,7.2907791484383795,-0.5849428355587417,-22.391153243652422
2.2,7.1424776629713636,-0.6284301204068915,-22.494943173995285
2.21,6.995320564155908,-0.6681686392061983,-22.599918466391326
2.22,6.849323967736716,-0.7041337089801756,-22.706070330996734
2.23,6.704503872634801,-0.7363021718586807,-22.813389855817363
2.24,6.560876159425158,-0.7646524043991445,-22.921868007700965
2.25,6.418456588817989,-0.7891643262953704,-23.031495633338967
2.2600000000000002,6.2772608001439565,-0.8098194084698948,-23.14226346027739
2.27,6.137304309843955,-0.8266006805461669,-23.254162097936664
2.2800000000000002,5.998602509963914,-0.8394927376970971,-23.367182038639996
2.29,5.861170666655164,-0.8484817468667973,-23.481313658650105
2.3000000000000003,5.725023918680908,-0.853555452362632,-23.59654721921409
2.31,5.590177275929343,-0.8547031808149781,-23.712872867616277
2.32,5.456645617933986,-0.851915845502389,-23.830280638238868
2.33,5.324443692401758,-0.8451859500401385,-23.948760453630317
2.34,5.193586113749372,-0.8345075914304209,-24.068302125581305
2.35,5.064087361648566,-0.819876462472763,-24.188895356208246
2.36,4.9359617795807,-0.8012898535335,-24.31052973904429
2.37,4.809223573401257,-0.778746653673451,-24.433194760137756
2.38,4.683886809914732,-0.7522473511332176,-24.556879799157983
2.39,4.559965415460398,-0.7217940331758161,-24.681574130508604
2.4,4.437473174509427,-0.6873903852866328,-24.8072669244482
2.41,4.31642372827381,-0.6490416897309775,-24.9339472482184
2.42,4.196830573327493,-0.6067548234697873,-25.061604067179353
2.43,4.078707060240168,-0.5605382554343092,-25.190226245952694
2.44,3.9620663922240738,-0.5104020431608669,-25.319802549571918
2.45,3.8469216237941906,-0.4563578287870871,-25.450321644640262
2.46,3.733285659442175,-0.39841883441123094,-25.581772100496057
2.47,3.621171252324348,-0.3365998568165455,-25.714142390385618
2.48,3.510591002964047,-0.2709172615628097,-25.847420892643648
2.49,3.401557357968623,-0.20138897644751905,-25.98159589188118
2.5,3.2940826087613453,-0.12803448433940387,-26.116655580181117
2.5100000000000002,3.1881788903284534,-0.05087481538724198,-26.252588058301246
2.52,3.0838581799815907,0.030067461392827146,-26.38938133688489
2.5300000000000002,2.9811322961358186,0.1147682471480204,-26.527023337679086
2.54,2.880012897103409,0.20320192283395214,-26.665501894760265
2.5500000000000003,2.780511479903589,0.29534135947003587,-26.80480475576751
